id,login,name,email,type,avatar_url,company,blog,location,country_code,region,bio,twitter_username,public_repos,public_gists,followers,following,public_members,created_at,updated_at
22388,rspec,RSpec,,Organization,https://avatars.githubusercontent.com/u/22388?v=4,,http://rspec.info,,,,,,20,3,121,0,,2008-08-28 20:00:35,2025-04-17 11:22:56
47359,apache,The Apache Software Foundation,,Organization,https://avatars.githubusercontent.com/u/47359?v=4,,https://www.apache.org/,,,,,,2755,0,17707,0,,2009-01-17 20:14:40,2025-04-12 11:23:46
67415,zumba,Zumba,engineering@zumba.com,Organization,https://avatars.githubusercontent.com/u/67415?v=4,,https://tech.zumba.com/,"Hallandale, FL",US,,,zumbatech,51,0,9,0,,2009-03-26 13:24:34,2025-03-27 14:53:44
181069,adafruit,Adafruit Industries,,Organization,https://avatars.githubusercontent.com/u/181069?v=4,,adafruit.com,New york city,US,,,adafruit,1855,1,2837,0,,2010-01-12 23:57:58,2025-01-23 08:11:18
185740,mulesoft,Mulesoft,,Organization,https://avatars.githubusercontent.com/u/185740?v=4,,www.mulesoft.com,"San Francisco, CA",US,,,,195,0,547,0,,2010-01-19 21:45:39,2023-04-28 23:13:51
286993,holidayextras,Holiday Extras,,Organization,https://avatars.githubusercontent.com/u/286993?v=4,,https://www.holidayextras.com,"Hythe, UK",GB,,,,148,0,33,0,,2010-05-25 19:50:26,2024-12-16 20:59:51
310036,codrops,Codrops,,Organization,https://avatars.githubusercontent.com/u/310036?v=4,,http://www.codrops.com,Portugal,PT,,,codrops,337,0,2805,0,,2010-06-20 15:37:01,2025-02-05 12:08:35
347599,collab-project,Collab,info@collab.nl,Organization,https://avatars.githubusercontent.com/u/347599?v=4,,https://www.collab.nl,Groningen,NL,,,,13,0,12,0,,2010-07-29 01:28:44,2016-02-09 00:26:47
379216,w3c,World Wide Web Consortium,,Organization,https://avatars.githubusercontent.com/u/379216?v=4,,https://www.w3.org/,World Wide Web,,,,,1095,0,5601,0,,2010-08-28 19:19:53,2025-03-22 11:26:02
393552,broadinstitute,Broad Institute,,Organization,https://avatars.githubusercontent.com/u/393552?v=4,,http://www.broadinstitute.org/,"Cambridge, MA",US,,,broadinstitute,1375,0,977,0,,2010-09-09 16:37:46,2025-03-22 17:22:42
621479,Rightpoint,Rightpoint,,Organization,https://avatars.githubusercontent.com/u/621479?v=4,,https://www.rightpoint.com,,,,,,171,0,40,0,,2011-02-16 16:11:28,2024-10-31 01:02:43
630341,nephila,Nephila,,Organization,https://avatars.githubusercontent.com/u/630341?v=4,,https://nephila.digital,"Italy, United Kingdom, Switzerland",,,,,118,0,56,0,,2011-02-21 17:19:12,2025-03-23 11:27:44
688117,Seeed-Studio,Seeed Studio,,Organization,https://avatars.githubusercontent.com/u/688117?v=4,,https://www.seeedstudio.com,ShenZhen China,CN,,,seeedstudio,481,0,898,0,,2011-03-24 11:45:45,2022-08-26 03:47:20
696423,FreePBX,FreePBX,freepbx-dev@sangoma.com,Organization,https://avatars.githubusercontent.com/u/696423?v=4,,https://www.freepbx.org,United States of America,US,,,FreePBX,93,0,243,0,,2011-03-29 03:24:55,2025-01-10 18:26:20
740015,catchpoint,Catchpoint Systems,,Organization,https://avatars.githubusercontent.com/u/740015?v=4,,http://www.catchpoint.com,,,,,,61,0,37,0,,2011-04-19 21:21:33,2023-09-15 14:54:37
747746,treasure-data,Treasure Data,,Organization,https://avatars.githubusercontent.com/u/747746?v=4,,https://www.treasuredata.com/,"Mountain View, CA",US,,,,110,0,125,0,,2011-04-23 17:37:22,2024-07-11 17:17:01
878437,JetBrains,JetBrains,github@jetbrains.com,Organization,https://avatars.githubusercontent.com/u/878437?v=4,,https://jetbrains.com/opensource,Netherlands,NL,,,jetbrains,729,0,10116,0,,2011-06-27 10:06:52,2025-01-10 14:49:22
993323,yiisoft,Yii Software,,Organization,https://avatars.githubusercontent.com/u/993323?v=4,,https://www.yiiframework.com,Earth,,,,yiiframework,204,0,530,0,,2011-08-20 20:10:37,2025-03-20 11:28:26
999745,PacificBiosciences,PacBio,github@pacb.com,Organization,https://avatars.githubusercontent.com/u/999745?v=4,,http://pacb.com,,,,,pacbio,94,0,383,0,,2011-08-23 18:56:16,2024-02-10 17:39:44
1238299,mWater,mWater,development@mwater.co,Organization,https://avatars.githubusercontent.com/u/1238299?v=4,,www.mwater.co,,,,,,67,0,20,0,,2011-12-03 16:14:03,2023-02-23 08:11:11
1252887,unamohq,Unamo,hello@unamo.com,Organization,https://avatars.githubusercontent.com/u/1252887?v=4,,https://unamo.com,"Warsaw, Poland",PL,,,,45,0,0,0,,2011-12-09 19:27:44,2022-08-17 03:46:42
1427479,appccelerate,Appccelerate,,Organization,https://avatars.githubusercontent.com/u/1427479?v=4,,http://www.appccelerate.com,,,,,,27,0,7,0,,2012-02-10 20:23:05,2024-05-02 21:07:12
1455677,bibanon,Bibliotheca Anonoma,,Organization,https://avatars.githubusercontent.com/u/1455677?v=4,,https://wiki.bibanon.org,,,,,,54,0,58,0,,2012-02-21 00:40:50,2018-12-13 05:53:18
1488291,watterott,Watterott electronic,,Organization,https://avatars.githubusercontent.com/u/1488291?v=4,,https://www.watterott.com,Germany,DE,,,welectronic,86,0,38,0,,2012-03-01 10:51:49,2024-09-30 13:36:15
1513699,arachnys,Arachnys,info@arachnys.com,Organization,https://avatars.githubusercontent.com/u/1513699?v=4,,https://www.arachnys.com,"London, UK",GB,,,,46,0,7,0,,2012-03-07 22:22:04,2023-02-28 08:15:37
1527492,http4s,http4s,,Organization,https://avatars.githubusercontent.com/u/1527492?v=4,,http://http4s.org,,,,,,47,0,40,0,,2012-03-12 04:33:46,2025-03-28 11:28:57
1563636,qiniu,Qiniu Cloud,support at qiniu.com,Organization,https://avatars.githubusercontent.com/u/1563636?v=4,,http://developer.qiniu.com/,Shanghai,CN,,,qiniu,154,0,185,0,,2012-03-22 07:53:43,2025-03-21 11:28:01
1569418,metosin,Metosin,,Organization,https://avatars.githubusercontent.com/u/1569418?v=4,,http://www.metosin.fi,"Tampere, Helsinki, Finland",FI,,,,116,0,143,0,,2012-03-23 20:33:58,2025-04-01 10:34:15
1755200,SublimeLinter,,,Organization,https://avatars.githubusercontent.com/u/1755200?v=4,,http://sublimelinter.com,,,,,,61,0,31,0,,2012-05-19 16:51:47,2025-04-13 11:23:11
1768161,braziljs,BrazilJS,contato@braziljs.org,Organization,https://avatars.githubusercontent.com/u/1768161?v=4,,https://braziljs.org,Brazil,BR,,,,45,0,484,0,,2012-05-23 03:43:35,2022-04-26 06:27:31
1841483,ocaml,OCaml,,Organization,https://avatars.githubusercontent.com/u/1841483?v=4,,https://ocaml.org,,,,,,63,0,543,0,,2012-06-12 07:45:58,2022-08-01 17:25:10
1855015,efficient,Efficient Computing at Carnegie Mellon,,Organization,https://avatars.githubusercontent.com/u/1855015?v=4,,http://www.cs.cmu.edu/~fawnproj,"Pittsburgh, PA",US,,,,50,0,138,0,,2012-06-15 19:17:10,2021-03-18 17:36:04
1868856,klei,Klei,,Organization,https://avatars.githubusercontent.com/u/1868856?v=4,,,"Stockholm, Sweden",SE,,,,16,0,2,0,,2012-06-19 18:01:01,2025-04-10 11:24:20
2035942,alistapart,A List Apart,,Organization,https://avatars.githubusercontent.com/u/2035942?v=4,,http://alistapart.com,,,,,,11,0,8,0,,2012-07-24 18:45:18,2018-08-01 03:28:34
2144317,abapzombie,abapzombie,contato@abapzombie.com,Organization,https://avatars.githubusercontent.com/u/2144317?v=4,,www.abapzombie.com,"São Paulo, Brazil",BR,,,,2,0,11,0,,2012-08-13 12:25:23,2017-11-27 11:18:07
2276694,QafooLabs,QafooLabs,,Organization,https://avatars.githubusercontent.com/u/2276694?v=4,,,,,,,,43,0,0,0,,2012-09-04 09:26:10,2015-04-24 18:20:17
2554930,bitpay,BitPay,info@bitpay.com,Organization,https://avatars.githubusercontent.com/u/2554930?v=4,,https://bitpay.com,"Atlanta, GA",US,,,,213,0,337,0,,2012-10-14 02:44:34,2021-01-20 20:58:20
2992955,thebigdb,TheBigDB,,Organization,https://avatars.githubusercontent.com/u/2992955?v=4,,http://thebigdb.com,London,GB,,,,6,0,0,0,,2012-12-08 00:35:58,2018-08-03 15:49:49
3083652,jekyll,Jekyll,,Organization,https://avatars.githubusercontent.com/u/3083652?v=4,,https://jekyllrb.com,,,,,,54,0,1062,0,,2012-12-19 19:37:35,2025-03-27 11:29:05
3116319,marmelab,marmelab,info@marmelab.com,Organization,https://avatars.githubusercontent.com/u/3116319?v=4,,http://marmelab.com,France,FR,,,marmelab,301,0,301,0,,2012-12-24 14:24:21,2024-01-11 08:00:05
3195020,ligershark,LigerShark,,Organization,https://avatars.githubusercontent.com/u/3195020?v=4,,http://ligershark.com,Seattle,US,,,,43,0,31,0,,2013-01-05 21:31:50,2017-01-12 18:45:21
3228981,rsmusllp,RSM US LLP,,Organization,https://avatars.githubusercontent.com/u/3228981?v=4,,https://www.rsmus.com,"Chicago, IL",US,,,,16,0,74,0,,2013-01-09 20:23:10,2024-10-30 17:53:22
3306493,shadow-robot,The Shadow Robot Company,software@shadowrobot.com,Organization,https://avatars.githubusercontent.com/u/3306493?v=4,,www.shadowrobot.com,London,GB,,,,156,0,78,0,,2013-01-18 13:36:05,2024-01-23 11:51:06
3523251,RoboJackets,,hello@robojackets.org,Organization,https://avatars.githubusercontent.com/u/3523251?v=4,,https://robojackets.org,United States of America,US,,,,126,0,96,0,,2013-02-10 05:35:39,2025-04-07 11:24:48
3774533,hapijs,hapi.js,,Organization,https://avatars.githubusercontent.com/u/3774533?v=4,,https://hapi.dev,,,,,,75,0,163,0,,2013-03-05 09:37:26,2025-03-20 11:32:00
3909953,gurock,,,Organization,https://avatars.githubusercontent.com/u/3909953?v=4,,,,,,,,12,0,38,0,,2013-03-19 13:16:34,2024-04-29 13:21:36
3957564,koreader,KOReader Community,,Organization,https://avatars.githubusercontent.com/u/3957564?v=4,,,Around the world,,,,,28,0,388,0,,2013-03-24 18:10:58,2023-07-04 22:31:22
4551618,googleads,Google Ads,,Organization,https://avatars.githubusercontent.com/u/4551618?v=4,,https://developers.google.com/ads/,,,,,,85,0,594,0,,2013-05-28 17:12:41,2024-08-09 17:34:15
4663866,caxy,Caxy Interactive,info@caxy.com,Organization,https://avatars.githubusercontent.com/u/4663866?v=4,,http://www.caxy.com/,"Chicago, IL",US,,,caxy,127,0,11,0,,2013-06-10 18:42:54,2025-04-19 11:23:48
4695775,sitewhere,SiteWhere,,Organization,https://avatars.githubusercontent.com/u/4695775?v=4,,https://sitewhere.io,,,,,,46,0,16,0,,2013-06-14 07:26:04,2023-09-01 07:11:46
5203786,csirtgadgets,"CSIRT Gadgets, LLC",contact@csirtgadgets.com,Organization,https://avatars.githubusercontent.com/u/5203786?v=4,,http://csirtgadgets.com,United States of America,US,,,csirtgadgets,84,0,33,0,,2013-08-10 16:22:08,2024-11-21 15:45:30
5332227,infoforcefeed,Infoforcefeed,,Organization,https://avatars.githubusercontent.com/u/5332227?v=4,,https://infoforcefeed.org,Satan's Lawn,,,,,29,0,4,0,,2013-08-28 17:58:27,2022-08-17 22:40:06
5448960,uwdata,UW Interactive Data Lab,,Organization,https://avatars.githubusercontent.com/u/5448960?v=4,,https://idl.uw.edu,"Seattle, WA",US,,,,86,0,365,0,,2013-09-13 02:49:16,2025-03-22 11:32:10
5658226,expressjs,,,Organization,https://avatars.githubusercontent.com/u/5658226?v=4,,https://expressjs.com/,,,,,,46,0,2107,0,,2013-10-10 18:05:56,2025-04-13 11:24:58
5839427,JuliaQuant,Quantitative Finance in Julia,,Organization,https://avatars.githubusercontent.com/u/5839427?v=4,,,,,,,,22,0,136,0,,2013-11-02 17:47:09,2015-10-14 12:17:04
5873324,AngularAgility,,,Organization,https://avatars.githubusercontent.com/u/5873324?v=4,,,,,,,,3,0,0,0,,2013-11-06 19:50:05,2016-02-27 12:08:46
5877010,LightTable,Light Table,,Organization,https://avatars.githubusercontent.com/u/5877010?v=4,,www.lighttable.com,,,,,,26,0,24,0,,2013-11-07 07:01:00,2025-04-11 11:28:47
5882285,CSSSR,CSSSR,launch@csssr.com,Organization,https://avatars.githubusercontent.com/u/5882285?v=4,,http://csssr.com,Singapore,SG,,,csssr_dev,16,0,22,0,,2013-11-07 19:12:46,2025-04-16 10:31:31
5896442,openalpr,,,Organization,https://avatars.githubusercontent.com/u/5896442?v=4,,,,,,,,33,0,70,0,,2013-11-09 15:18:33,2018-10-11 11:49:53
6118379,moonlight-stream,Moonlight Game Streaming Project,info@moonlight-stream.org,Organization,https://avatars.githubusercontent.com/u/6118379?v=4,,https://moonlight-stream.org,,,,,,14,0,3046,0,,2013-12-05 23:08:35,2023-04-23 04:27:57
6122353,dogecoin,Dogecoin,,Organization,https://avatars.githubusercontent.com/u/6122353?v=4,,,The Moon,,,,,10,0,736,0,,2013-12-06 11:36:59,2023-10-24 18:00:57
